id,departtime,from,to,vehicleClass,algorithm
9375,44659,1450068500,1961046600,C,0
9376,44659,1450050204,1960049400,C,0
9377,44659,1450420601,1450807906,C,0
9378,44659,1450917900,1960077100,C,0
9379,44659,1961204201,1960068501,C,0
9380,44659,1960241002,1960067100,C,0
9381,44659,1451158001,1451165801,C,0
9382,44660,1450992500,1450992600,C,0
9383,44660,1961044900,1450918200,C,0
9384,44660,1960005400,1960982600,C,0
9385,44660,1960047501,1960077600,C,0
9386,44660,1960073604,1960073802,C,0
9387,44660,1450056448,1451183101,C,0
9388,44660,1450814700,1960051404,C,0
9389,44660,1960988800,1960229100,C,0
9390,44660,1451202601,1451056900,C,0
9391,44660,1961261001,1961064300,C,0
9392,44661,1451141500,1451143500,C,0
9393,44661,1450011901,1451093800,C,0
9394,44661,1451052600,1451053400,C,0
9395,44661,1450573702,1451096400,C,0
9396,44661,1451163601,1450050401,C,0
9397,44661,1960058304,1450422012,C,0
9398,44661,1961254101,1961244201,C,0
9399,44661,1451095100,1960009608,C,0
9400,44662,1451158201,1451153900,C,0
9401,44662,1451101300,1450057109,C,0
9402,44662,1960005802,1961256801,C,0
9403,44662,1450420602,1450056357,C,0
9404,44663,1451083400,1450010604,C,0
9405,44663,1451088000,1451102600,C,0
9406,44663,1451093300,1451099800,C,0
9407,44663,1960009002,1960002000,C,0
9408,44663,1960053700,1451094600,C,0
9409,44663,1450057000,1960081302,C,0
9410,44663,1961290001,1961257001,C,0
9411,44664,1961044000,1961200001,C,0
9412,44664,1450811806,1960003302,C,0
9413,44664,1451155801,1451051400,C,0
9414,44664,1961069100,1960053600,C,0
9415,44664,1451120000,1960993800,C,0
9416,44664,1960242800,1960075300,C,0
9417,44664,1960004700,1961072000,C,0
9418,44665,1960005902,1451191701,C,0
9419,44665,1451056900,1451160901,C,0
9420,44665,1451082400,1450069502,C,0
9421,44666,1451187101,1450807901,C,0
9422,44666,1960060702,1451089100,C,0
9423,44666,1450927100,1960000715,C,0
9424,44666,1960987600,1961206201,C,0
9425,44666,1960073301,1451140500,C,0
9426,44666,1450911500,1960074100,C,0
9427,44666,1960067200,1961060100,C,0
9428,44666,1961201601,1451101700,C,0
9429,44666,1450052400,1961043400,C,0
9430,44667,1451101300,1451048900,C,0
9431,44667,1451054200,1451054100,C,0
9432,44667,1960061802,1451120000,C,0
9433,44667,1960008800,1960229300,C,0
9434,44667,1451162101,1961244201,C,0
9435,44667,1960060001,1451090800,C,0
9436,44668,1451184801,1450675701,C,0
9437,44668,1450059000,1451086800,C,0
9438,44668,1451102800,1960991200,C,0
9439,44668,1451053300,1961305301,C,0
9440,44668,1451057300,1961061500,C,0
9441,44668,1961259001,1960058403,C,0
9442,44668,1451140900,1450050101,C,0
9443,44668,1450923400,1960982300,C,0
9444,44668,1451195601,1451162501,C,0
9445,44668,1960067800,1961059700,C,0
9446,44669,1961059600,1450676700,C,0
9447,44669,1960048601,1451055700,C,0
9448,44669,1961201901,1450677904,C,0
9449,44669,1450057800,1960059902,C,0
9450,44669,1451153800,1960226700,C,0
9451,44670,1450054000,1960068702,C,0
9452,44670,1960051403,1961266201,C,0
9453,44670,1960076304,1451138600,C,0
9454,44670,1450013302,1450573315,C,0
9455,44670,1450813700,1451094700,C,0
9456,44670,1960081402,1960080403,C,0
9457,44670,1960003604,1961070000,C,0
9458,44670,1960994300,1960068802,C,0
9459,44671,1450810604,1450056450,C,0
9460,44671,1450014600,1450573124,C,0
9461,44671,1451165801,1450057109,C,0
9462,44671,1451053100,1451105000,C,0
9463,44672,1450057101,1451193001,C,0
9464,44672,1961047900,1960987400,C,0
9465,44672,1451084500,1450046601,C,0
9466,44672,1450919500,1450915900,C,0
9467,44672,1451099200,1450573023,C,0
9468,44673,1961300301,1961062200,C,0
9469,44673,1451083400,1450811103,C,0
9470,44673,1450991500,1451186001,C,0
9471,44673,1960070601,1960000813,C,0
9472,44673,1450049202,1450069100,C,0
9473,44673,1961200901,1450807400,C,0
9474,44674,1961244801,1451138700,C,0
9475,44674,1960060802,1451103600,C,0
9476,44675,1960066401,1960990500,C,0
9477,44675,1451113200,1960226700,C,0
9478,44675,1961254901,1960077300,C,0
9479,44675,1451176501,1451065100,C,0
9480,44675,1450917600,1450013900,C,0
9481,44675,1451161301,1450994701,C,0
9482,44675,1961208201,1451156001,C,0
9483,44675,1451173701,1960068502,C,0
9484,44675,1961061700,1961041900,C,0
9485,44675,1960243502,1960066000,C,0
9486,44676,1450910000,1960000803,C,0
9487,44676,1961074300,1961256801,C,0
9488,44676,1960075800,1960077700,C,0
9489,44676,1960051100,1450807602,C,0
9490,44676,1451097900,1450813300,C,0
9491,44677,1451203001,1961056800,C,0
9492,44677,1961202501,1451112400,C,0
9493,44677,1961289901,1961055700,C,0
9494,44677,1450808006,1451097800,C,0
9495,44677,1960066800,1450995005,C,0
9496,44677,1960004700,1451100400,C,0
9497,44677,1451109700,1960051404,C,0
9498,44677,1451203001,1451162801,C,0
9499,44677,1960070701,1961205901,C,0
9500,44678,1450047703,1450810606,C,0
9501,44678,1960992000,1960081302,C,0
9502,44678,1451177301,1450050904,C,0
9503,44678,1450812602,1450809900,C,0
9504,44678,1961069300,1450674000,C,0
9505,44678,1451143900,1960009608,C,0
9506,44679,1450675801,1450912402,C,0
9507,44679,1450994203,1451094800,C,0
9508,44679,1960056112,1450916600,C,0
9509,44679,1960696500,1960076603,C,0
9510,44679,1450003007,1451115100,C,0
9511,44679,1450920200,1960987300,C,0
9512,44679,1450059200,1451204301,C,0
9513,44680,1451053500,1961301101,C,0
9514,44680,1451179001,1451095300,C,0
9515,44680,1451175501,1451155901,C,0
9516,44680,1450811806,1961199101,C,0
9517,44680,1450336600,1450807300,C,0
9518,44680,1451106500,1451055800,C,0
9519,44680,1451115000,1450813200,C,0
9520,44680,1960056501,1961055000,C,0
9521,44681,1960006002,1451070600,C,0
9522,44681,1451191201,1960052900,C,0
9523,44681,1961028700,1961065400,C,0
9524,44681,1961201001,1451063600,C,0
9525,44681,1450014500,1451052500,C,0
9526,44681,1961243801,1451205501,C,0
9527,44681,1961030300,1451187801,C,0
9528,44681,1450002903,1961267901,C,0
9529,44682,1451048100,1451064800,C,0
9530,44682,1961045100,1960070001,C,0
9531,44682,1960061100,1450068900,C,0
9532,44682,1961258201,1961206401,C,0
9533,44682,1450991400,1960064901,C,0
9534,44682,1960072700,1451202801,C,0
9535,44683,1451162401,1450068600,C,0
9536,44683,1451068500,1451082600,C,0
9537,44683,1450339100,1451165701,C,0
9538,44683,1450010603,1451078600,C,0
9539,44683,1960992000,1451180401,C,0
9540,44683,1961073600,1961205401,C,0
9541,44684,1960057204,1960243900,C,0
9542,44684,1451173101,1451203601,C,0
9543,44684,1450812802,1960077800,C,0
9544,44684,1960052500,1450011601,C,0
9545,44684,1450812201,1451082900,C,0
9546,44684,1960048602,1961200301,C,0
9547,44685,1450059100,1961071900,C,0
9548,44685,1961198301,1960000717,C,0
9549,44685,1450002500,1451194001,C,0
9550,44685,1450927000,1450057208,C,0
9551,44685,1450992700,1450054900,C,0
9552,44685,1450809101,1451171301,C,0
9553,44685,1451140100,1451191401,C,0
9554,44685,1450808800,1450808500,C,0
9555,44685,1961054000,1450814600,C,0
9556,44686,1961296801,1451205601,C,0
9557,44686,1451060200,1961205901,C,0
9558,44686,1960242300,1960057103,C,0
9559,44686,1451105700,1451052300,C,0
9560,44686,1451182201,1451183501,C,0
9561,44686,1961255601,1450420704,C,0
9562,44686,1451157001,1451158801,C,0
9563,44686,1961298501,1450048602,C,0
9564,44686,1960990900,1960072600,C,0
9565,44687,1451079400,1960991600,C,0
9566,44687,1960059902,1450902402,C,0
9567,44687,1961259501,1960983300,C,0
9568,44687,1451052700,1960067904,C,0
9569,44687,1961297001,1960071901,C,0
9570,44687,1960006206,1960070203,C,0
9571,44688,1961244801,1961233201,C,0
9572,44688,1450335700,1451087300,C,0
9573,44688,1961205701,1960217100,C,0
9574,44688,1451119000,1450003004,C,0
9575,44688,1961173900,1451066700,C,0
9576,44689,1451143900,1960049102,C,0
9577,44689,1960059502,1450808100,C,0
9578,44689,1450062301,1960984200,C,0
9579,44689,1451051900,1450069502,C,0
9580,44690,1450922200,1961290801,C,0
9581,44690,1450929302,1451053900,C,0
9582,44690,1961054000,1960695600,C,0
9583,44690,1961043300,1451180201,C,0
9584,44690,1450573214,1450573505,C,0
9585,44690,1960070001,1960006104,C,0
9586,44690,1961295401,1961059000,C,0
9587,44690,1960000703,1961255201,C,0
9588,44691,1961237601,1450049904,C,0
9589,44691,1451095800,1451093900,C,0
9590,44691,1960244700,1960060300,C,0
9591,44691,1450919000,1450929600,C,0
9592,44691,1451068900,1451063900,C,0
9593,44692,1961296501,1961295101,C,0
9594,44692,1961053300,1961233701,C,0
9595,44692,1961069800,1960068100,C,0
9596,44692,1450015900,1451113300,C,0
9597,44692,1960241602,1451190501,C,0
9598,44692,1960996900,1961072700,C,0
9599,44693,1451158201,1450010503,C,0
9600,44693,1960005600,1960000500,C,0
9601,44693,1960994100,1960006002,C,0
9602,44693,1451098800,1451099100,C,0
9603,44693,1961296301,1451091200,C,0
9604,44694,1451120000,1451052500,C,0
9605,44694,1960074600,1960069800,C,0
9606,44694,1450337500,1960064500,C,0
9607,44694,1451065200,1961055100,C,0
9608,44694,1451108700,1960065301,C,0
9609,44694,1451096500,1960053300,C,0
9610,44694,1451159501,1961201501,C,0
9611,44694,1451205001,1961030200,C,0
9612,44695,1451080100,1960073602,C,0
9613,44695,1451140800,1450420200,C,0
9614,44695,1960003401,1960078200,C,0
9615,44696,1960049700,1960003605,C,0
9616,44696,1451116400,1451053700,C,0
9617,44696,1450814600,1961053300,C,0
9618,44696,1961072700,1960003504,C,0
9619,44697,1451185901,1961204801,C,0
9620,44697,1451138300,1960070702,C,0
9621,44697,1451177901,1450995005,C,0
9622,44697,1450994400,1451202501,C,0
9623,44697,1961063800,1960051601,C,0
9624,44697,1450815000,1451052700,C,0
9625,44698,1961265201,1960059100,C,0
9626,44698,1451185801,1960065100,C,0
9627,44698,1960405700,1450046602,C,0
9628,44699,1450812703,1451087700,C,0
9629,44699,1450573315,1450810506,C,0
9630,44699,1451080400,1960983900,C,0
9631,44699,1451180001,1451074100,C,0
9632,44700,1961300701,1451096200,C,0
9633,44700,1450573317,1450422012,C,0
9634,44700,1960076001,1960075902,C,0
9635,44700,1960049202,1450054700,C,0
9636,44700,1961030100,1960048601,C,0
9637,44700,1960010000,1451100700,C,0
9638,44700,1961300201,1960071302,C,0
9639,44700,1450573621,1451185001,C,0
9640,44701,1960071305,1960051404,C,0
9641,44701,1451203501,1960990600,C,0
9642,44701,1450808301,1450920400,C,0
9643,44701,1960006105,1451100100,C,0
9644,44701,1450061100,1450573124,C,0
9645,44701,1960983900,1961268201,C,0
9646,44701,1450917900,1960229400,C,0
9647,44701,1960065700,1450053310,C,0
9648,44701,1960053800,1960064902,C,0
9649,44701,1451066600,1451093100,C,0
9650,44701,1450921500,1450990900,C,0
9651,44701,1961064300,1960073302,C,0
9652,44701,1960000714,1960049400,C,0
9653,44702,1451165701,1451102100,C,0
9654,44702,1450004000,1450042600,C,0
9655,44702,1960005600,1450421300,C,0
9656,44703,1451078200,1451081500,C,0
9657,44703,1450814500,1450812303,C,0
9658,44703,1451100600,1451140700,C,0
9659,44703,1961296001,1451112300,C,0
9660,44703,1450812400,1451166201,C,0
9661,44703,1451143100,1960053400,C,0
9662,44703,1450990400,1450811306,C,0
9663,44703,1451141100,1961071700,C,0
9664,44703,1450913400,1451102700,C,0
9665,44703,1961045500,1960982900,C,0
9666,44703,1960989200,1961301101,C,0
9667,44703,1960059502,1450049903,C,0
9668,44703,1451173501,1960994100,C,0
9669,44703,1451054100,1451193701,C,0
9670,44704,1450011400,1450012003,C,0
9671,44704,1451069300,1960069400,C,0
9672,44704,1960065302,1450046601,C,0
9673,44704,1451141000,1451077500,C,0
9674,44704,1450573622,1451185701,C,0
9675,44704,1451046300,1451096500,C,0
9676,44705,1961155600,1960989700,C,0
9677,44705,1960001803,1960995300,C,0
9678,44705,1960073801,1961295901,C,0
9679,44705,1960059902,1960062700,C,0
9680,44705,1451192801,1961059700,C,0
9681,44705,1961268301,1960243600,C,0
9682,44705,1961045500,1960079900,C,0
9683,44705,1451087200,1451190601,C,0
9684,44705,1450056448,1450809500,C,0
9685,44706,1450929600,1450905100,C,0
9686,44706,1451095900,1450811804,C,0
9687,44706,1451174301,1451155801,C,0
9688,44706,1961076000,1450422015,C,0
9689,44706,1961254101,1961263901,C,0
9690,44706,1451095500,1450057111,C,0
9691,44706,1450053409,1450061100,C,0
9692,44707,1451052300,1960076002,C,0
9693,44707,1961028500,1960006106,C,0
9694,44707,1450808402,1451189001,C,0
9695,44707,1451104900,1451188701,C,0
9696,44707,1960072200,1960989900,C,0
9697,44708,1960066401,1960068004,C,0
9698,44708,1450807000,1961050100,C,0
9699,44708,1451083600,1451051500,C,0
9700,44708,1450811201,1450042600,C,0
9701,44708,1450573317,1451055700,C,0
9702,44708,1450002903,1961269001,C,0
9703,44709,1961299501,1960051501,C,0
9704,44709,1960243900,1960069700,C,0
9705,44709,1451092600,1960067400,C,0
9706,44710,1960060202,1451105600,C,0
9707,44710,1961202301,1450042500,C,0
9708,44710,1450925600,1450050204,C,0
9709,44710,1451064900,1960245000,C,0
9710,44710,1961029100,1450420602,C,0
9711,44710,1961264301,1960056502,C,0
9712,44711,1451143700,1450069300,C,0
9713,44711,1451190501,1450572902,C,0
9714,44711,1451052200,1450056358,C,0
9715,44711,1961205501,1960003301,C,0
9716,44711,1451108800,1960075700,C,0
9717,44712,1960004208,1450069401,C,0
9718,44712,1451106000,1450573012,C,0
9719,44712,1450572802,1451158701,C,0
9720,44712,1960079706,1960048100,C,0
9721,44712,1961261101,1450042600,C,0
9722,44712,1451054400,1450812704,C,0
9723,44712,1960071902,1960530800,C,0
9724,44712,1450813606,1960000814,C,0
9725,44712,1451060000,1960054100,C,0
9726,44713,1450921302,1450928500,C,0
9727,44713,1450907700,1961244701,C,0
9728,44713,1450594600,1451068800,C,0
9729,44713,1961029200,1960995100,C,0
9730,44714,1960067904,1960067800,C,0
9731,44714,1450913100,1450677904,C,0
9732,44714,1961156900,1960070603,C,0
9733,44714,3880018500,1450068600,C,0
9734,44714,1960049000,1450676500,C,0
9735,44715,1450807700,1961199601,C,0
9736,44715,1451141000,1961208201,C,0
9737,44715,1961267701,1961066300,C,0
9738,44715,1450058100,1961235601,C,0
9739,44715,1961174300,1961071700,C,0
9740,44715,1451191901,1450812302,C,0
9741,44715,1451054100,1960065302,C,0
9742,44715,1451071200,1450053310,C,0
9743,44715,1450573503,1960006205,C,0
9744,44716,1450911900,1451090200,C,0
9745,44716,1450336200,1960009800,C,0
9746,44716,1451103700,1451176501,C,0
9747,44716,1450573203,1451190301,C,0
9748,44716,1451064400,1960064700,C,0
9749,44716,1451105400,1450057206,C,0
9750,44717,1451089900,1451090100,C,0
9751,44717,1961067200,1450813200,C,0
9752,44717,1451103700,1960080000,C,0
9753,44717,1961030700,1961260601,C,0
9754,44717,1450994802,1451205101,C,0
9755,44717,1451088300,1451101500,C,0
9756,44717,1960003504,1960070002,C,0
9757,44717,1961062800,1450420604,C,0
9758,44717,1961259501,1450065600,C,0
9759,44717,1960695600,1450056352,C,0
9760,44718,1960068602,1960995100,C,0
9761,44719,1451056400,1451165901,C,0
9762,44719,1960070602,1450050004,C,0
9763,44719,1961053900,1960051502,C,0
9764,44719,1451102200,1450069100,C,0
9765,44719,1961060300,1450573215,C,0
9766,44719,1450051004,1961290501,C,0
9767,44719,1961257801,1960062300,C,0
9768,44720,1960064102,1961253701,C,0
9769,44720,1961067300,1451096400,C,0
9770,44720,1960072900,1960994900,C,0
9771,44720,1451091500,1960992500,C,0
9772,44721,1960070501,1960064901,C,0
9773,44721,1451056100,1450808005,C,0
9774,44721,1451183201,1451114000,C,0
9775,44721,1961201401,1960696400,C,0
9776,44721,1960077600,1961174600,C,0
9777,44721,1961252301,1960077400,C,0
9778,44721,1961235601,1960051601,C,0
9779,44721,1451203201,1451057100,C,0
9780,44721,1451193601,1450990700,C,0
9781,44722,1451114600,1450011200,C,0
9782,44722,1450677903,1451187701,C,0
9783,44722,1960405300,1961045500,C,0
9784,44722,1450012002,1450573111,C,0
9785,44722,1451085400,1450049902,C,0
9786,44722,1450420900,1450050101,C,0
9787,44723,1451107000,1960055901,C,0
9788,44723,1960080301,1961055400,C,0
9789,44723,1451180601,1961054100,C,0
9790,44723,1451096200,1451189401,C,0
9791,44723,1960081302,1961265701,C,0
9792,44724,1960080403,1451055300,C,0
9793,44724,1451143400,1450812302,C,0
9794,44724,1960405600,1960006104,C,0
9795,44725,1450047703,1450909800,C,0
9796,44725,1451192601,1451102400,C,0
9797,44725,1451106900,1450042600,C,0
9798,44725,1961230701,1960056108,C,0
9799,44725,1960009100,1961069900,C,0
9800,44725,1451071800,1450421400,C,0
9801,44725,1450810200,1450812904,C,0
9802,44725,1961294401,1961229701,C,0
9803,44725,1450056358,1960071605,C,0
9804,44725,1960048702,1960000807,C,0
9805,44725,1450046601,1451140600,C,0
9806,44725,1960077200,1960405800,C,0
9807,44725,1451141200,1960008700,C,0
9808,44726,1450069402,1450002903,C,0
9809,44726,1450573401,1450915500,C,0
9810,44727,1451110800,1960991000,C,0
9811,44728,1450012001,1450994903,C,0
9812,44728,1451181901,1960071405,C,0
9813,44728,1450052800,1960069200,C,0
9814,44728,1451189401,1450812501,C,0
9815,44728,1960067600,1961264401,C,0
9816,44729,1450912100,1450918300,C,0
9817,44729,1960070203,1961289801,C,0
9818,44729,1961235901,1960055200,C,0
9819,44729,1450048700,1961289801,C,0
9820,44729,1451173801,1960000600,C,0
9821,44730,1451047800,1451100300,C,0
9822,44730,1451115300,1451049200,C,0
9823,44730,1450015302,1961062800,C,0
9824,44730,1451074400,1450912700,C,0
9825,44731,1961254901,1960405104,C,0
9826,44731,1450914300,1451052500,C,0
9827,44731,1451095000,1451105900,C,0
9828,44731,1961237601,1960992400,C,0
9829,44731,1960078900,1450913400,C,0
9830,44731,1450920000,1960004602,C,0
9831,44731,1450914900,1961068000,C,0
9832,44731,1451141200,1450420000,C,0
9833,44732,1450903500,1450048403,C,0
9834,44732,1450067300,1450056441,C,0
9835,44732,1961260601,1450814800,C,0
9836,44732,1451075700,1450811501,C,0
9837,44732,1451085300,1451104300,C,0
9838,44733,1450929402,1450810505,C,0
9839,44733,1960918800,1961244201,C,0
9840,44733,1451074700,1960229400,C,0
9841,44733,1451115700,1960995300,C,0
9842,44733,1451092800,1450050901,C,0
9843,44733,1451193401,1961254301,C,0
9844,44734,1961293901,1961067400,C,0
9845,44734,1961036400,1960056002,C,0
9846,44734,1960047902,1451084400,C,0
9847,44734,1451106200,1961257301,C,0
9848,44734,1451143400,1960073402,C,0
9849,44734,1451192401,1451188401,C,0
9850,44735,1451157201,1960069902,C,0
9851,44735,1961046100,1960068402,C,0
9852,44735,1451114100,1451118000,C,0
9853,44735,1960076700,1960080000,C,0
9854,44735,1961263901,1960071700,C,0
9855,44736,1451072700,1961264401,C,0
9856,44736,1961066000,1960050600,C,0
9857,44736,1960077100,1960071306,C,0
9858,44736,1450008200,1451078100,C,0
9859,44737,1451106800,1451053000,C,0
9860,44737,1961294501,1960000718,C,0
9861,44737,1960987300,1960068802,C,0
9862,44737,1450573024,1960008902,C,0
9863,44737,1451082100,1451087700,C,0
9864,44738,1961064600,1961207001,C,0
9865,44738,1450061000,1451102600,C,0
9866,44738,1960049000,1451154300,C,0
9867,44738,1960070300,1961073200,C,0
9868,44738,1450573402,1451087100,C,0
9869,44738,1961053400,1961199201,C,0
9870,44738,1451072000,1960065402,C,0
9871,44738,1451083200,1450812703,C,0
9872,44739,1961259201,1961264601,C,0
9873,44739,1960058302,1451066700,C,0
9874,44739,1451187001,1960996900,C,0
9875,44739,1961260401,1450573311,C,0
9876,44739,1451046300,1451093300,C,0
9877,44740,1451171701,1450573621,C,0
9878,44740,1451138200,1961028500,C,0
9879,44740,1451067800,1960993700,C,0
9880,44740,1960071406,1450810401,C,0
9881,44741,1450809400,1450808006,C,0
9882,44741,1961255901,1961204801,C,0
9883,44741,1451193401,1451184301,C,0
9884,44741,1960004400,1450061200,C,0
9885,44742,1961067100,1961031000,C,0
9886,44742,1451079800,1961057400,C,0
9887,44742,1450807100,1451055900,C,0
9888,44742,1451097800,1450057111,C,0
9889,44743,1451077400,1451138300,C,0
9890,44744,1450056446,1451083200,C,0
9891,44744,1451193001,1451095400,C,0
9892,44744,1451103500,1451189201,C,0
9893,44744,1961046300,1450008200,C,0
9894,44744,1450993300,1451163101,C,0
9895,44744,1451099000,1451069500,C,0
9896,44744,1960006001,1960990500,C,0
9897,44744,1450056452,1450010603,C,0
9898,44744,1961031100,1960062700,C,0
9899,44744,1451165801,1961059000,C,0
9900,44745,1960056207,1451204601,C,0
9901,44745,1450994000,1450053100,C,0
9902,44745,1451140300,1451141400,C,0
9903,44745,1961243401,1450807100,C,0
9904,44745,1960919300,1451091900,C,0
9905,44745,1960070603,1960077700,C,0
9906,44745,1451096700,1450812203,C,0
9907,44746,1960067901,1960059000,C,0
9908,44746,1961056500,1961302501,C,0
9909,44746,1450929302,1450917100,C,0
9910,44746,1451111000,1451155201,C,0
9911,44746,1961050300,1961048000,C,0
9912,44746,1451191001,1961042600,C,0
9913,44746,1961036200,1450807904,C,0
9914,44747,1451205201,1961305301,C,0
9915,44747,1451054300,1451185101,C,0
9916,44747,1450422111,1961229701,C,0
9917,44747,1960077300,1451099100,C,0
9918,44747,1961244501,1960057004,C,0
9919,44747,1451100200,1960005500,C,0
9920,44747,1961233501,1961255101,C,0
9921,44747,1450923100,1960070802,C,0
9922,44748,1450047600,1451155501,C,0
9923,44748,1960072002,1961046100,C,0
9924,44748,1451097300,1960064102,C,0
9925,44748,1451084500,1451099700,C,0
9926,44748,1451096500,1961067800,C,0
9927,44749,1450916600,1960051900,C,0
9928,44749,1961300901,1961300101,C,0
9929,44749,1450048303,1451079100,C,0
9930,44749,1450991202,1451057700,C,0
9931,44750,1450050600,1960047700,C,0
9932,44750,1450421500,1960080301,C,0
9933,44750,1450052400,1961063300,C,0
9934,44750,1451077800,1450813605,C,0
9935,44751,1451141100,1450046602,C,0
9936,44751,1960241101,1960072001,C,0
9937,44751,1960059702,1451089800,C,0
9938,44751,1450051002,1961045800,C,0
9939,44751,1450011705,1961074500,C,0
9940,44752,1961254301,1961053600,C,0
9941,44752,1450053310,1450057600,C,0
9942,44752,1451205101,1451099100,C,0
9943,44752,1961156700,1961044900,C,0
9944,44752,1451083600,1451053500,C,0
9945,44752,1451106000,1450068500,C,0
9946,44752,1451176801,1960076001,C,0
9947,44752,1451107900,1960987700,C,0
9948,44752,1450990300,1451095600,C,0
9949,44753,1961206401,1451096000,C,0
9950,44753,1450912500,1450914600,C,0
9951,44753,1451048000,1451094700,C,0
9952,44753,1961268401,1961199301,C,0
9953,44753,1450913300,1960051704,C,0
9954,44753,1451087100,1451081900,C,0
9955,44753,1450336700,1451192701,C,0
9956,44753,1960061000,1960060701,C,0
9957,44754,1451082700,1450906600,C,0
9958,44754,1450573621,1450811406,C,0
9959,44754,1450047701,1451158401,C,0
9960,44754,1960073701,1450069402,C,0
9961,44754,1450046501,1450002903,C,0
9962,44754,1961253701,1960048801,C,0
9963,44755,1450056441,1450810606,C,0
9964,44755,1451108100,1960074700,C,0
9965,44755,1451195401,1451102000,C,0
9966,44755,1450058100,1450422011,C,0
9967,44755,1451156901,1960048300,C,0
9968,44755,1961298401,1960987500,C,0
9969,44755,1960243501,1961201101,C,0
9970,44755,1450676002,1960072900,C,0
9971,44756,1960006203,1960071306,C,0
9972,44756,1451173001,1451190201,C,0
9973,44756,1451053600,1961205901,C,0
9974,44756,1450420601,1450808402,C,0
9975,44756,1450069300,1451192301,C,0
9976,44756,1451085400,1450068900,C,0
9977,44757,1450056361,1961070700,C,0
9978,44757,1450015401,1961256601,C,0
9979,44757,1961059900,1450923400,C,0
9980,44757,1960242700,1961044800,C,0
9981,44757,1961300901,1961289801,C,0
9982,44757,1450594600,1450421100,C,0
9983,44757,1450336500,1450336800,C,0
9984,44757,1450572802,1451186501,C,0
9985,44757,1960982600,1451193001,C,0
9986,44757,1450927100,1961041500,C,0
9987,44757,1450810000,1960071306,C,0
9988,44758,1451046800,1450007502,C,0
9989,44758,1450994802,1450990600,C,0
9990,44758,1451185301,1451082600,C,0
9991,44758,1450919900,1450902602,C,0
9992,44758,1960051804,1961263701,C,0
9993,44759,1450903700,1451140700,C,0
9994,44759,1960057001,1450809400,C,0
9995,44759,1451056400,1451106800,C,0
9996,44759,1450003006,1451174101,C,0
9997,44759,1961204101,1451138600,C,0
9998,44759,1450573313,1451095500,C,0
9999,44759,1961041700,1960059200,C,0
10000,44760,1450813606,1451103400,C,0
10001,44760,1451189401,1450807905,C,0
10002,44761,1451177401,1450050301,C,0
10003,44761,1961043300,1960072700,C,0
10004,44761,1451106300,1451189701,C,0
10005,44761,1961262601,1451104700,C,0
10006,44761,1450912300,1450059600,C,0
10007,44761,1960052500,1451064800,C,0
10008,44761,1960048502,1960051703,C,0
10009,44761,1451109400,1450051004,C,0
10010,44761,1450012500,1450812903,C,0
10011,44761,1451055900,1960229300,C,0
10012,44762,1450991800,1451053900,C,0
10013,44762,1451172601,1960987600,C,0
10014,44762,1451054800,1451106000,C,0
10015,44762,1450917300,1960008300,C,0
10016,44762,1451191101,1451191901,C,0
10017,44762,1961296901,1450058600,C,0
10018,44762,1450573123,1960076404,C,0
10019,44762,1960065900,1450573112,C,0
10020,44762,1960005400,1961264601,C,0
10021,44762,1450675802,1450063801,C,0
10022,44763,1450926100,1450057201,C,0
10023,44763,1450991500,1451117300,C,0
10024,44763,1450573316,1451091300,C,0
10025,44763,1960073200,1960068702,C,0
10026,44763,1451180201,1451112200,C,0
10027,44763,1450906800,1451052800,C,0
10028,44763,1960072001,1960984500,C,0
10029,44763,1960005400,1961057200,C,0
10030,44764,1451203501,1451114400,C,0
10031,44764,1451163701,1961053900,C,0
10032,44764,1450002906,1961257601,C,0
10033,44764,1450921900,1450920900,C,0
10034,44765,1960000811,1960982900,C,0
10035,44765,1450915800,1451070800,C,0
10036,44765,1450994600,1960008700,C,0
10037,44765,1450920000,1960062200,C,0
10038,44765,1450573213,1451116000,C,0
10039,44765,1451109400,1451188601,C,0
10040,44765,1451193001,1451171801,C,0
10041,44765,1450061300,1960241001,C,0
10042,44766,1451093800,1450057110,C,0
10043,44766,1451156301,1961065700,C,0
10044,44766,1451143700,1451103600,C,0
10045,44766,1960405300,1960060900,C,0
10046,44766,1960074902,1450808100,C,0
10047,44766,1451177101,1961042500,C,0
10048,44767,1451107200,1451082500,C,0
10049,44767,1451069800,1960076304,C,0
10050,44767,1961066200,1960071505,C,0
10051,44767,1450056352,1451094700,C,0
10052,44767,1451138300,1451112200,C,0
10053,44767,1450811705,1450905100,C,0
10054,44767,1960994500,1960076200,C,0
10055,44768,1450335700,1451184101,C,0
10056,44768,1960001704,1961253101,C,0
10057,44768,1960053900,1961206401,C,0
10058,44768,1960050500,1961045700,C,0
10059,44768,1960060701,1960067905,C,0
10060,44768,1450917100,1450994906,C,0
10061,44768,1451048200,1451095000,C,0
10062,44769,1451184401,1451054200,C,0
10063,44769,1961058300,1450573405,C,0
10064,44769,1960009505,1961264601,C,0
10065,44769,1961073600,1961204101,C,0
10066,44769,1451173801,1450993600,C,0
10067,44769,1960988000,1960530100,C,0
10068,44769,1451097800,1450421000,C,0
10069,44769,1451138900,1961230701,C,0
10070,44770,1961260501,1961057200,C,0
10071,44770,1451118700,1961066800,C,0
10072,44770,1450573212,1451048000,C,0
